state_sch_id,sch_name,level,stn_membership,stn_white_pct,stn_male_pct,stn_attendance_pct,stn_chronic_absence_pct,stn_safety_pct,stn_ell_pct,stn_frpl_pct,stn_gifted_pct,stn_homeless_pct,stn_iep_pct,stn_migrant_pct,tchr_experience_avg,tchr_new_pct,tchr_ma_plus_pct,tchr_national_board_pct,tchr_turnover_pct,tchr_waivers_pct,tell_students,tell_community,tell_leadership,dist_seek_funding,dist_building_funding,title1_status,student_teacher_ratio,prof_rd,prof_ma,cluster,pc1,pc2
067331650,West Whitesburg Elementary School,ES,396,0.9848484848484849,0.5429292929292929,0.9329999999999999,0.23484848484848486,0,0.0025252525252525255,0.6944444444444444,0.17929292929292928,0.10858585858585859,0.36363636363636365,0.007575757575757576,15.4,7.4,0.74,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.982,0.929,0.9640000000000001,6459,1118559,3,0.08333333333333333,60.9,53.8,22,-0.9443825195168847,-3.5897502865892936
068335040,Garrison Elementary School,ES,257,0.953307392996109,0.5097276264591439,0.9359999999999999,0.22957198443579765,0.027237354085603113,0,0.7470817120622568,0.17120622568093385,0.05058365758754864,0.19066147859922178,0.019455252918287938,14.4,0,0.706,0,0.11764705882352941,0,0.7759999999999999,0.711,0.775,5423,1634992,3,0.07692307692307693,48.4,34.6,8,-1.378935345054354,-1.2420678543468708
068335090,Laurel Elementary School,ES,77,0.987012987012987,0.5064935064935064,0.941,0.12987012987012986,0,0,0.7792207792207793,0.18181818181818182,0.05194805194805195,0.3116883116883117,0,11.5,0,0.833,0,0.16666666666666666,0,1,0.982,0.991,5423,1634992,3,0.09090909090909091,51.4,54.1,22,0.329573183828989,-3.134716499086676
068335095,Lewis County Central Elementary School,ES,424,0.9693396226415094,0.53301886792452835,0.937,0.17688679245283018,0.0330188679245283,0.007075471698113208,0.7617924528301887,0.14150943396226415,0.04481132075471698,0.2665094339622642,0.014150943396226415,12.1,4.2,0.8340000000000001,0.041666666666666664,0.041666666666666664,0,0.802,0.858,0.938,5423,1634992,3,0.06666666666666667,35.5,33,10,-0.25565738195528404,-1.8154327731872664
068335140,Tollesboro Elementary School,ES,279,0.989247311827957,0.5089605734767025,0.9390000000000001,0.2007168458781362,0.0035842293906810036,0,0.7419354838709677,0.15053763440860216,0.017921146953405017,0.21863799283154123,0.010752688172043012,11.6,0,0.647,0,0,0.058823529411764705,0.981,0.9570000000000001,0.94,5423,1634992,3,0.07142857142857142,50,44.6,10,0.036022726234744055,-2.666227256451629
069341040,Crab Orchard Elementary School,ES,241,0.9128630705394191,0.5560165975103735,0.943,0.1908713692946058,0.05394190871369295,0.008298755186721992,0.7427385892116183,0.04149377593360996,0.004149377593360996,0.31950207468879666,0.07053941908713693,10.7,11.8,0.765,0,0.29411764705882354,0.058823529411764705,0.895,0.937,0.977,5214,1380558,3,0.07692307692307693,41,37.6,19,-1.1180718434369274,-2.149846939190671
069341050,Highland Elementary School,ES,221,0.9457013574660633,0.5113122171945701,0.9540000000000001,0.07239819004524888,0.03167420814479638,0.01809954751131222,0.6832579185520362,0.09049773755656108,0,0.24434389140271492,0.027149321266968326,12.7,11.8,0.824,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.925,0.877,0.97,5214,1380558,3,0.07142857142857142,53.1,45.4,11,0.525497647952172,-1.5284154897994484
069341070,Hustonville Elementary School,ES,270,0.9259259259259259,0.5296296296296297,0.948,0.16296296296296298,0.040740740740740744,0.007407407407407408,0.6407407407407407,0.13703703703703704,0.022222222222222223,0.2111111111111111,0.037037037037037035,15.5,0,0.889,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.961,0.955,0.924,5214,1380558,3,0.06666666666666667,62.4,50.4,17,0.9493338001203395,-2.1090847453412493
069341100,McKinney Elementary School,ES,127,0.8976377952755905,0.5433070866141733,0.9420000000000001,0.16535433070866143,0.10236220472440945,0.023622047244094488,0.7716535433070866,0.2283464566929134,0.007874015748031496,0.1968503937007874,0.015748031496062992,13.9,9.1,0.5459999999999999,0,0.18181818181818182,0.18181818181818182,0.9179999999999999,0.865,0.951,5214,1380558,3,0.08333333333333333,32.7,45.5,8,-1.813313218237994,-1.9458115260022508
069341130,Stanford Elementary School,ES,520,0.8576923076923076,0.5211538461538462,0.9490000000000001,0.13653846153846153,0.04807692307692308,0.023076923076923078,0.6442307692307693,0.13653846153846153,0.0057692307692307696,0.19615384615384615,0.06923076923076923,13.5,5.7,0.857,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.8220000000000001,0.877,0.943,5214,1380558,3,0.07692307692307693,51.2,40.6,11,0.6291810792508403,-0.9115757214184665
069341150,Waynesburg Elementary School,ES,243,0.9465020576131687,0.4567901234567901,0.937,0.19753086419753085,0.02880658436213992,0.012345679012345678,0.831275720164609,0.1111111111111111,0.00411522633744856,0.18930041152263374,0.06172839506172839,9.5,21.1,0.631,0.10526315789473684,0.5263157894736842,0.10526315789473684,0.6859999999999999,0.713,0.684,5214,1380558,3,0.07142857142857142,47.3,35.7,7,-3.522134493635892,0.4120796166642416
070345020,North Livingston Elementary School,ES,156,0.8974358974358975,0.5,0.946,0.1794871794871795,0.1282051282051282,0.01282051282051282,0.6538461538461539,0.1858974358974359,0.04487179487179487,0.16025641025641027,0.01282051282051282,19.2,0,0.6930000000000001,0.07692307692307693,0.23076923076923078,0,0.9079999999999999,0.821,0.856,2891,485081,3,0.06666666666666667,58.2,42.9,24,0.21625590649764542,-0.3565957118791367
070345021,South Livingston Elementary School,ES,359,0.883008356545961,0.5515320334261838,0.9390000000000001,0.22284122562674094,0.12256267409470752,0.002785515320334262,0.724233983286908,0.09749303621169916,0.052924791086350974,0.22841225626740946,0,15.7,0,0.708,0.08333333333333333,0.041666666666666664,0,0.889,0.909,0.9079999999999999,2891,485081,3,0.07142857142857142,54.5,25.8,11,0.09377023396213666,-0.9416723960893288
071351011,Adairville Elementary School,ES,348,0.7701149425287356,0.5545977011494253,0.9470000000000001,0.13505747126436782,0.005747126436781609,0.040229885057471264,0.6293103448275862,0.11781609195402298,0.04310344827586207,0.27873563218390807,0.014367816091954023,14.6,0,0.8690000000000001,0.391304347826087,0.043478260869565216,0,0.996,1,0.996,4641,2605850,3,0.08333333333333333,56.6,46.7,15,2.4577173988347303,-1.5522584429020778
071351012,Auburn Elementary School,ES,664,0.9051204819277109,0.5150602409638554,0.9570000000000001,0.10993975903614457,0.061746987951807226,0.010542168674698794,0.54216867469879515,0.1355421686746988,0.0677710843373494,0.23343373493975902,0.012048192771084338,12.4,0,0.882,0.08823529411764706,0.20588235294117646,0,1,1,0.966,4641,2605850,3,0.0625,65.8,64.3,15,2.130709008506784,-0.9990201287533158
071351013,Chandlers Elementary School,ES,465,0.9225806451612903,0.5333333333333333,0.951,0.13333333333333333,0.09032258064516129,0.0064516129032258064,0.6387096774193548,0.15698924731182795,0.053763440860215055,0.2086021505376344,0.0064516129032258064,9.3,12,0.76,0.24,0.24,0.04,0.882,0.9,0.857,4641,2605850,3,0.0625,57.6,50,24,-0.03135382225314703,-0.0040860245673447065
071351014,Lewisburg Elementary School,ES,468,0.9123931623931624,0.5341880341880342,0.941,0.1794871794871795,0.049145299145299144,0.004273504273504274,0.594017094017094,0.12179487179487179,0.07264957264957266,0.20512820512820512,0.014957264957264958,11.7,11.1,0.6920000000000001,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.973,0.935,0.981,4641,2605850,3,0.0625,47.6,40.7,11,0.095939110987009385,-1.2592433504471847
071351016,Olmstead Elementary School,ES,377,0.9151193633952255,0.4482758620689655,0.961,0.08488063660477453,0.042440318302387266,0.002652519893899204,0.4482758620689655,0.16976127320954906,0.010610079575596816,0.27055702917771884,0.005305039787798408,13.5,0,0.792,0.16666666666666666,0.125,0,0.963,0.96,0.884,4641,2605850,3,0.06666666666666667,65.2,71.7,15,2.318147528448541,-0.8513624896625152
059354010,Mary A. Goetz Elementary School,ES,413,0.87409200968523,0.4891041162227603,0.956,0.10411622276029056,0.03389830508474576,0.021791767554479417,0.7167070217917676,0.07990314769975787,0.04116222760290557,0.26634382566585957,0,15.6,4.2,0.875,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.828,0.917,0.86,4817,299411,3,0.06666666666666667,57.6,46.8,11,0.8535671692363478,-1.1600066230974497
072361020,Lyon County Elementary School,ES,407,0.8746928746928747,0.5528255528255528,0.9470000000000001,0.14250614250614252,0.12039312039312039,0.012285012285012284,0.6412776412776413,0.1375921375921376,0.014742014742014743,0.171990171990172,0.007371007371007371,13.7,0,0.929,0.07142857142857142,0.03571428571428571,0,0.856,0.983,0.879,2312,409048,3,0.0625,64.5,55.1,4,1.4507389710240992,-0.06201545220037881
073365008,Boonesborough Elementary,ES,386,0.8886010362694301,0.5103626943005182,0.961,0.07253886010362694,0.0025906735751295338,0.03626943005181347,0.4481865284974093,0.12435233160621761,0.0051813471502590676,0.21243523316062177,0.010362694300518135,9.2,9.5,0.81,0.047619047619047616,NA,0,NA,NA,NA,4134,11492338,3,0.05555555555555555,55.7,47.4,4,1.6116353003339956,0.06886646045151411
073365015,Daniel Boone Elementary School,ES,430,0.7465116279069768,0.4720930232558139,0.948,0.16279069767441862,0.08139534883720931,0.07209302325581396,0.6581395348837209,0.12325581395348838,0.030232558139534883,0.2069767441860465,0.023255813953488372,12.5,6.7,0.767,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.657,0.81,0.799,4134,11492338,3,0.06666666666666667,48.1,38.3,6,-1.0867118439331236,1.034659108286154
073365018,Glenn R Marshall Elementary School,ES,433,0.7759815242494227,0.5334872979214781,0.9520000000000001,0.14549653579676675,0.04157043879907621,0.04157043879907621,0.6766743648960739,0.11547344110854503,0.046189376443418015,0.26096997690531176,0.03464203233256351,12.3,0,0.833,0.08333333333333333,0.125,0,0.966,0.8690000000000001,0.9129999999999999,4134,11492338,3,0.07142857142857142,49.6,49.2,5,0.830125415950048,-0.47241457509555285
073365030,Kingston Elementary School,ES,563,0.9271758436944938,0.49023090586145646,0.943,0.17229129662522202,0.017761989342806393,0.0053285968028419185,0.650088809946714,0.12788632326820604,0.008880994671403197,0.23623445825932504,0.010657193605683837,14.1,0,0.866,0.1,0.16666666666666666,0.03333333333333333,0.934,0.899,0.8959999999999999,4134,11492338,3,0.06666666666666667,57,53.1,5,1.2209928461381887,-0.8171156157068451
073365040,Kirksville Elementary School,ES,508,0.7854330708661418,0.5610236220472441,0.948,0.11614173228346457,0.03937007874015748,0.07283464566929133,0.6377952755905512,0.07480314960629922,0.01968503937007874,0.23228346456692914,0.031496062992125984,11.1,3.4,0.69,0.034482758620689655,0.20689655172413793,0,0.958,0.934,0.948,4134,11492338,3,0.06666666666666667,51.1,52.7,5,0.6359452768931589,-0.27052358427832424
073365045,Kit Carson Elementary School,ES,537,0.8435754189944135,0.45251396648044695,0.953,0.1303538175046555,0.01303538175046555,0.0223463687150838,0.5307262569832403,0.12476722532588454,0.0037243947858473,0.18808193668528864,0.00931098696461825,11,10.3,0.586,0,0.13793103448275862,0,0.955,0.958,0.934,4134,11492338,3,0.0625,63.5,34.2,5,1.0596078668645947,0.009982896885231046
073365450,Model Laboratory Elementary School,ES,279,0.8960573476702509,0.4910394265232975,0.9620000000000001,0.07168458781362007,0,0.025089605734767026,0.16129032258064516,0.24014336917562723,0,0.15770609318996415,0,28,0,1,NA,0.11764705882352941,0,0.7879999999999999,0.943,0.767,4134,11492338,1,0.0035842293906810036,66.2,58.5,13,5.218311135942325,0.22769082029157034
073365007,Shannon Johnson Elementary School,ES,576,0.9253472222222222,0.4826388888888889,0.937,0.2204861111111111,0.001736111111111111,0.012152777777777778,0.5625,0.1284722222222222,0.029513888888888888,0.2743055555555556,0.003472222222222222,13,2.9,0.765,0.11764705882352941,0,0.029411764705882353,0.996,0.997,0.987,4134,11492338,3,0.06666666666666667,72,65.9,15,1.5415895015343437,-1.6030831319906713
073365100,Silver Creek Elementary School,ES,417,0.9256594724220624,0.5035971223021583,0.9470000000000001,0.1510791366906475,0.02158273381294964,0.004796163069544364,0.6235011990407674,0.08633093525179857,0.014388489208633094,0.302158273381295,0.019184652278177457,14,8.3,0.75,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.935,0.912,0.945,4134,11492338,3,0.07142857142857142,64.2,45,11,0.4966821975080138,-1.1677270545113547
073365120,Waco Elementary School,ES,423,0.933806146572104,0.5508274231678487,0.95,0.14184397163120568,0.03309692671394799,0.002364066193853428,0.6122931442080378,0.1276595744680851,0.016548463356973995,0.2907801418439716,0.002364066193853428,10.3,4,0.72,0.08,0.16,0,0.956,0.971,0.9670000000000001,4134,11492338,3,0.07142857142857142,51.3,37.5,11,0.8866005240467792,-1.105866350357903
073365130,White Hall Elementary School,ES,360,0.8694444444444445,0.49166666666666664,0.956,0.10277777777777777,0.005555555555555556,0.016666666666666666,0.5,0.11388888888888889,0.019444444444444445,0.18611111111111112,0.016666666666666666,17.4,0,0.81,0.19047619047619047,0.42857142857142855,0,0.915,0.976,0.972,4134,11492338,3,0.07142857142857142,64.8,58,2,2.424751131071078,-0.47400032662965863
074371172,North Magoffin Elementary,ES,413,0.9878934624697336,0.5302663438256658,0.9540000000000001,0.1162227602905569,0.002421307506053269,0.002421307506053269,0.8038740920096852,0.1791767554479419,0.009685230024213076,0.2687651331719128,0,12.8,5,0.85,0,0.1,0,1,0.991,0.9840000000000001,6321,1466464,3,0.06666666666666667,69.5,57.5,17,1.1356709128310079,-2.73330306547307
074371360,Salyersville Grade School,ES,450,0.9755555555555555,0.5644444444444444,0.9540000000000001,0.11777777777777777,0,0,0.8444444444444444,0.13555555555555557,0.11333333333333333,0.3488888888888889,0,11.5,10.7,0.75,0,0.14285714285714285,0.03571428571428571,0.9840000000000001,0.9640000000000001,0.972,6321,1466464,3,0.07692307692307693,64.4,58.2,22,-0.2975764922548484,-2.8810326192506936
074371173,South Magoffin Elementary,ES,181,0.9723756906077348,0.5469613259668509,0.8809999999999999,0.5414364640883977,0.04419889502762431,0.011049723756906077,0.7900552486187845,0.2430939226519337,0.13259668508287292,0.18232044198895028,0,15.8,10,0.9,0,0,0,0.857,0.868,0.9440000000000001,6321,1466464,3,0.07692307692307693,67.3,38.8,9,-3.0011720681931995,-4.214245438619128
075375020,Calvary Elementary School,ES,214,0.9439252336448598,0.5046728971962616,0.948,0.14018691588785046,0.014018691588785047,0.014018691588785047,0.5887850467289719,0.12149532710280374,0.004672897196261682,0.14953271028037382,0.009345794392523364,11.2,0,0.9229999999999999,0.38461538461538464,0.38461538461538464,0,0.966,0.978,0.981,4427,2014144,3,0.0625,56.8,62.7,15,2.1813823134135335,-0.7833537249796283
075375040,Glasscock Elementary School,ES,431,0.7447795823665894,0.5174013921113689,0.9540000000000001,0.1368909512761021,0.025522041763341066,0.03944315545243619,0.7726218097447796,0.05568445475638051,0.009280742459396751,0.25754060324825984,0.013921113689095127,9.2,10,0.7,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.79,0.8109999999999999,0.8190000000000001,4427,2014144,3,0.07142857142857142,46.6,47.5,24,-0.715712330566199,0.43495963028828644
075375210,Lebanon Elementary School,ES,365,0.6383561643835617,0.4657534246575342,0.94,0.2273972602739726,0.07397260273972603,0.1232876712328767,0.7452054794520548,0.09041095890410959,0.07123287671232877,0.20821917808219179,0.0821917808219178,15.6,4,0.92,0.16,0.08,0,0.835,0.727,0.863,4427,2014144,3,0.07692307692307693,48.1,50.3,24,-0.3320415267655702,0.22303690355744432
075375100,West Marion Elementary School,ES,414,0.966183574879227,0.5096618357487923,0.956,0.12077294685990338,0.004830917874396135,0.014492753623188406,0.5314009661835749,0.10869565217391304,0.014492753623188406,0.1859903381642512,0.01932367149758454,14.5,0,0.815,0.07407407407407407,0.18518518518518517,0,0.975,1,0.998,4427,2014144,3,0.07142857142857142,64.9,64,15,2.4243822762484726,-1.4487198928818197
076381011,Benton Elementary School,ES,489,0.9591002044989775,0.5153374233128835,0.958,0.07566462167689161,0.018404907975460124,0.012269938650306749,0.5460122699386503,0.077709611451942745,0.06952965235173825,0.21267893660531698,0,14.1,5.7,0.765,0.11428571428571428,0.14285714285714285,0,0.88,0.925,0.937,3687,3520658,3,0.07142857142857142,63.7,45,4,1.7711071946960788,-0.3663954334700268
076381040,Calvert City Elementary School,ES,275,0.9054545454545454,0.5527272727272727,0.956,0.08363636363636363,0.05090909090909091,0.007272727272727273,0.6254545454545455,0.09818181818181818,0.15272727272727274,0.1890909090909091,0,14.6,0,0.632,0,0,0,0.626,0.65,0.643,3687,3520658,3,0.07142857142857142,45.6,30.1,6,-1.1702549227430088,0.8002675720137883
076381010,Central Elementary School,ES,482,0.970954356846473,0.5103734439834025,0.953,0.12240663900414937,0.022821576763485476,0,0.508298755186722,0.08298755186721991,0.04771784232365145,0.17219917012448133,0,12.4,0,0.655,0.2413793103448276,0.06896551724137931,0,0.797,0.96,0.8809999999999999,3687,3520658,3,0.06666666666666667,54.4,47.6,4,1.764224097962903,-0.022397114872563587
076381085,Jonathan Elementary School,ES,209,0.9617224880382775,0.5263157894736842,0.95,0.1339712918660287,0.06698564593301436,0,0.7033492822966507,0.11483253588516747,0.11004784688995216,0.2583732057416268,0.004784688995215311,14.2,6.7,0.5329999999999999,0.06666666666666667,0.2,0,0.8640000000000001,0.8440000000000001,0.764,3687,3520658,3,0.07692307692307693,48.5,25.8,20,-0.994660044005322,-0.4819733359134187
076381100,Sharpe Elementary School,ES,288,0.9479166666666666,0.5034722222222222,0.963,0.06597222222222222,0.04861111111111111,0.006944444444444444,0.4722222222222222,0.1076388888888889,0.10416666666666667,0.2048611111111111,0,15.1,0,0.737,0.05263157894736842,0,0,0.983,0.9440000000000001,0.988,3687,3520658,3,0.07142857142857142,67.5,42.9,15,2.2923703669965816,-1.0918775435940429
076381105,South Marshall Elementary School,ES,285,0.9649122807017544,0.5614035087719298,0.9540000000000001,0.10175438596491228,0.007017543859649123,0.010526315789473684,0.6982456140350877,0.07368421052631578,0.08771929824561403,0.2596491228070175,0.0035087719298245615,13.3,0,0.762,0.09523809523809523,0.09523809523809523,0,0.899,0.792,0.9420000000000001,3687,3520658,3,0.07692307692307693,47.4,36.1,11,0.6430316944008051,-1.0148052660245603
077385051,Eden Elementary School,ES,321,0.9875389408099688,0.5171339563862928,0.943,0.17133956386292834,0.009345794392523364,0,0.794392523364486,0.19937694704049844,0.021806853582554516,0.3582554517133956,0.003115264797507788,10.9,0,0.6309999999999999,0,0.21052631578947367,0,0.866,0.909,0.91,5608,1364084,3,0.06666666666666667,50.4,36.9,19,-0.7970160172364791,-2.379331375436662
